product_name,rent_price,seller,img_url,desc,link
MeetLife Demon Slayer Cosplay Shoes With Socks Anime Kimetsu no Yaiba,Rp596.600,DASANSTIORE,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/25/ba6fa939-7a4c-411c-a30d-ce3a017c9826.jpg.webp?ect=4g,"SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Source : Demon Slayer  Characters : Kimetsu no Yaiba  Gender : Unisex  Origin : Mainland China  CN : Zhejiang  Special Use : Costumes  Welcome to MeetLife,we hope you slow down and enjoy the life journey Package included: Shoes+Socks. You can use it as Demon Slayer cosplay shoes,or wear it as daily shoes,home shoes. How to choose the shoes size: Please choose the shoes size that is looger than your feet length. Terima kasih telah berbelanja di tempat kami",https://www.tokopedia.com/dasanstiore/meetlife-demon-slayer-cosplay-shoes-with-socks-anime-kimetsu-no-yaiba?extParam=ivf%3Dfalse%26src%3Dsearch
Anime Cosplay Sasuke Suit Costume Halloween Cosplay Shoes Comic Uchiha,Rp1.352.000,tinosda,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/7/20/43b1b6d5-c5c9-47d8-9dc2-183e4fe4cfb9.jpg.webp?ect=4g,"gender : Unisex Department name : adult Item Type : sets Characters : uchiha sasuke Components : Top,Pants Font type : anime Origin : CN(Origin) CN : Shanghai material : Polyester Countries of origin : Japan and South Korea Special use : costumes",https://www.tokopedia.com/tinosda/anime-cosplay-sasuke-suit-costume-halloween-cosplay-shoes-comic-uchiha?extParam=ivf%3Dfalse%26src%3Dsearch
Dorks - Classic Cosplay Black Sepatu Sneakers Casual Pria Wanita,Rp254.000,Bruce Brun,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/13/37609a89-8df7-45bf-8e0f-f99a006004a2.jpg.webp?ect=4g,"DORKS CLASSIC SERIES BRAND LOCAL OF INDONESIA MATERIAL:  - Premium  - Ultralite Foam Insole  - Premium Rubber  - Kanvas 12os • UNTUK FREE SESUAI DI COVER FOTO PRODUKNYA, DAN MENYESUAIKAN KETERSEDIAAN STOK. • Semua pesanan yang masuk di hari kerja akan di proses di hari yang sama, minggu libur. • Jika order diatas jam 17.00 barang akan di proses esok hari. • Untuk produk sepatu silahkan ukur kaki kalian terlebih dahulu dan ikuti size chart yang kita sediakan. NOTE : • Kerusakan packaging hanya pada bagian luar, disebabkan penanganan paket dari dari Pihak Jasa Ekspedisi yang kurang baik. Diharapkan agar pembeli bisa melakukan complain langsung ke Pihak Ekspedisi.  Untuk pembelian DIHARAPKAN TURUN 1 SIZE DARI SIZE YANG KALIAN PAKAI! Size Chart :  Size 36 = 22.5 cm  Size 37 = 23    cm  Size 38 = 24    cm  Size 39 = 25    cm  Size 40 = 25.5 cm  Size 41 = 26    cm  Size 42 = 27    cm  Size 43 = 28    cm  Size 44 = 29    cm Happy Shopping All 😊 Untuk produk nya kami jamin sesuai dengan etalase dan foto kami yah kak 🥰 NOTE : Untuk retur wajib video unboxing dan foto, jika tidak ada bukti tidak akan kami terima",https://www.tokopedia.com/bbrun/dorks-classic-cosplay-black-sepatu-sneakers-casual-pria-wanita?extParam=ivf%3Dfalse%26src%3Dsearch
Kostum Kucing Rabu Pakaian Sepatu Wig Jumpsuit Kostum Cosplay Adback,Rp4.355.000,watonah,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2023/9/6/0ac6208f-39d0-4b03-8d1a-d7c8c1a12854.jpg.webp?ect=4g,Sumber Negara : Eropa dan Amerika Serikat  Nama Departemen : Adult  Jenis sumber : Film & TV  Bahan : Polyester  Tipe Barang : Set  Karakter : wednesday  Komponen : full set  Gender : Unisex  Asal : CN (Asal)  CN : Hubei  Penggunaan Khusus : Kostum  Components : jumpsuit wrist guard gloves shoes socks  Model Number : M20220578  Special Use : Costumes  Is Customized : yes  Processing time : 20 days,https://www.tokopedia.com/watonah/kostum-kucing-rabu-pakaian-sepatu-wig-jumpsuit-kostum-cosplay-adback?extParam=ivf%3Dfalse%26src%3Dsearch
Game Genshin Impact Sangonomiya Kokomi Cosplay Shoes Role Play Sports,Rp950.000,bimadd,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/6/45e85a38-7df1-4be3-b886-42d798d751b5.jpg.webp?ect=4g,"Source Countries : Japan and South Korea  Department Name : Adult  Model Number : YY3601  Source Type : anime  Material : Polyester  Item Type : Accessories  Characters : anime  Components : Top  Gender : Unisex  Origin : Mainland China  CN : Guangdong  Special Use : Costumes  Name : Sangonomiya Kokomi Cosplay Dress  Source : Genshin Impact Sangonomiya Kokomi  Special Use : Halloween Costumes  Characters 3 : Genshin Impact Sangonomiya Kokomi Cosplay costumes  Occasion : festival, halloween, games, bars, clubs, party  Fit : Fits true to size, take your normal size",https://www.tokopedia.com/bimadd/game-genshin-impact-sangonomiya-kokomi-cosplay-shoes-role-play-sports?extParam=ivf%3Dfalse%26src%3Dsearch
Promo Sepatu Cosplay Dewa Kwan Kong Limited Stock Murah,Rp932.000,uhas shoop,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/5/21/2ac12778-b864-4916-a195-72db9f08c612.jpg.webp?ect=4g,"mohon tanyakan  dan size ya bahan kain tebal bordir naga kepala singa *harap dibaca ^-^  -tidak bisa COD -free bublewrap tebal/dus/gabus/plastik/koran disesuaikan dengan brgnya ya  kami akan packing seaman mungkin jadi tidak ada garansi pecah/rusak -tidak terima komplain dalam bentuk apapun -sebelum dikirim barang dipastikan/dicek terlebih dahulu  -barang yang sudah dibeli tidak dapat ditukar/diretur/dikembalikan -resiko pengiriman yang dilakukan oleh kurir expedisi kami tidak bertanggungjawab ( barang nyasar/hilang/rusak) silahkan mengunakan asuransi pengiriman dan klaim ke expedisinya yg terkait dengan syarat² dan ketentuan yang berlaku -untuk status paket,silahkan cek distatus kiriman atau cek di web expedisinya -estimasi pengiriman masing² expdisi berbeda sesuai tarif jadi jika lama sampai akibat pilih estimasi yang tarif murah jangan salahkan penjual atau kasi bintang review jelek akibat kurir expedisi karena kami bukan pihak expedisi/kurir mohon pengertiannya -kami hanya mengunakan gosend instant pengiriman sampai jam 5 sore jadi confirm stock brg dulu ya biar cepat dikerjakan  happy shopping ^-^",https://www.tokopedia.com/ushoop-1/promo-sepatu-cosplay-dewa-kwan-kong-limited-stock-murah?extParam=ivf%3Dfalse%26src%3Dsearch
Anime Cosplay Geta Clogs Demon Slayer Kimetsu No Yaiba Shoes Kamado,Rp568.500,dua saud,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/24/32b0d0ee-fab1-461b-b735-8c46d4f878c3.jpg.webp?ect=4g,"SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Department Name : Adult  Source Type : anime  Source : Demon Slayer  Characters : Kamado Tanjirou  Gender : Unisex  Origin : Mainland China  Special Use : Costumes  Size : 34,35,36,37,38,39,40,41,42,43,44  Pattern : Solid Color  Style : Japanese Style  Color : purple,green,pink,blue,red,white,black  Character : Kamado Tanjirou,Kamado Nezuko,Agatsuma Zenitsu,Hashibira Inosuke  Character Include : Tomioka Giyuu,Kochou Shinobu,Rengoku Kyoujurou,Kanroji Mitsuri,Tokitou  Package Include : Shoes+Socks  Anime Cosplay Geta Clogs Demon Slayer Kimetsu No Yaiba Shoes Kamado Tanjirou Kamado Nezuko Agatsuma Zenitsu Flip Flops Sandals Package Include: Shoes+Socks Size(34,35,36,37),Length=24cm Size(38,39),Length=25cm Size(40,41),Length=26cm Size(42,43,44),Length=27cm If you need black socks pleaseus Terima kasih telah berbelanja di tempat kami",https://www.tokopedia.com/duasaud/anime-cosplay-geta-clogs-demon-slayer-kimetsu-no-yaiba-shoes-kamado?extParam=ivf%3Dfalse%26src%3Dsearch
Sepatu Cosplay Genshin Impact Kaveh,Rp388.000,uhas shoop,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2024/5/21/6daf6f08-a2cd-4a13-9b8a-fd1e78608f5a.jpg.webp?ect=4g,<> Size tersedia 35-45 <> Bahan kulit sintetis high quality <> Sol pvc <> Bisa request ukuran/bahan/warna <> Pre order 3-4 minggu (Jika ingin request sepatu kirim saja gambar sepatunya lewat chat),https://www.tokopedia.com/ushoop-1/sepatu-cosplay-genshin-impact-kaveh?extParam=ivf%3Dfalse%26src%3Dsearch
SPY×FAMILY Loid Forger Cosplay Shoes Cosplay Roleplaying Black Shoes,Rp962.100,DEBITSTORE32,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/25/543dfdc8-ae8a-4edc-9922-5e935611bc25.jpg.webp?ect=4g,SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Source Type : anime  Source : Anime  Characters : Cosplay  Gender : Unisex  Brand Name : COZOK  Origin : Mainland China  CN : Henan  Special Use : Costumes  Terima kasih telah berbelanja di tempat kami,https://www.tokopedia.com/debitstore32/spy-family-loid-forger-cosplay-shoes-cosplay-roleplaying-black-shoes?extParam=ivf%3Dfalse%26src%3Dsearch
Wriothesley Fontaine Genshin Impact Cosplay Shoes Boots Game Anime,Rp916.100,DEBITSTORE32,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/25/6f0df902-2cd8-4dc8-becb-3fa6361952a2.jpg.webp?ect=4g,"SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Department Name : Adult  Source Type : anime  Source : Wriothesley Fontaine Genshin Impact  Characters : Wriothesley Fontaine Genshin Impact  Gender : Unisex  Origin : Mainland China  CN : Hubei  Special Use : Costumes  Attention:the maximum foot length of the shoes with a high heel is only from 22cm-26.5cm,over 26.5cm,we'll make a flat-soled version. If your foot is wider or thicker than normal,pls choose 1 szie larger. Terima kasih telah berbelanja di tempat kami",https://www.tokopedia.com/debitstore32/wriothesley-fontaine-genshin-impact-cosplay-shoes-boots-game-anime?extParam=ivf%3Dfalse%26src%3Dsearch
Game Genshin Impact Fontaine Furina Cosplay Shoes Boot Women Lolita,Rp790.100,DEBITSTORE32,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/25/fa4071be-4a3c-40d9-821a-a2ac5d39c22b.jpg.webp?ect=4g,SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Source Type : GAME  Source : Genshin Impact  Characters : Furina  Gender : WOMEN  Origin : Mainland China  CN : Henan  Special Use : Costumes  Product Details Material:Artificial leather Color: As photo Size:35-40 Short Heel Height 4.5cm High Heel Height 7cm Package: 1*Pair Shoes 100% Brand New Made in china Product Photo Terima kasih telah berbelanja di tempat kami,https://www.tokopedia.com/debitstore32/game-genshin-impact-fontaine-furina-cosplay-shoes-boot-women-lolita?extParam=ivf%3Dfalse%26src%3Dsearch
Anime Kimetsu no Yaiba Demon Slayer Cosplay Shoes Wooden Clogs,Rp660.300,DEBITSTORE32,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/25/6b29278b-2a8a-4e34-a3fd-48f5028ae0ba.jpg.webp?ect=4g,"SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Department Name : Adult  Source Type : anime  Material : Polyester  Item Type : Sets  Characters : Superhero  Components : Top,Pants  Gender : Unisex  Origin : Mainland China  CN : Sichuan  Special Use : Costumes  Department Name : Adult  Source Type : anime  Source : Demon Slayer  Characters : Kamado Nezuko  Gender : Unisex  Origin : Mainland China  CN : Zhejiang  Special Use : Costumes  Size Chart Our size is China size, please compare the size table below, and choose the size according to our size table, thank you! Features & Specifications material: wood Terima kasih telah berbelanja di tempat kami",https://www.tokopedia.com/debitstore32/anime-kimetsu-no-yaiba-demon-slayer-cosplay-shoes-wooden-clogs?extParam=ivf%3Dfalse%26src%3Dsearch
Demon Slayer Kimetsu no Yaiba Tokitou Muichirou Cosplay Shoes Kamado,Rp934.100,JAJANGSTORE47,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/25/b0bd4dcc-89a0-4252-8e5c-65a32d0e0614.png.webp?ect=4g,"SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Source Countries : Others  Department Name : Adult  Model Number : ZH175  Source Type : anime  Material : Function Material  Item Type : Sets  Characters : Tokitou Muichirou  Components : Top  Gender : Unisex  Origin : Mainland China  Special Use : Costumes  Components : shoes  Material : Polyester  item type : Cosplay  Model Number : 100% brand new  Characters : Tokitou Muichirou cosplay shoes  Department Name : women/men  clothes length : full  color : as picture show  size : 35-44  Gender : adult  Season : Autumn ,winter  anime : Demon Slayer  Terima kasih telah berbelanja di tempat kami",https://www.tokopedia.com/jajangstore47/demon-slayer-kimetsu-no-yaiba-tokitou-muichirou-cosplay-shoes-kamado?extParam=ivf%3Dfalse%26src%3Dsearch
Sepatu Cosplay Putri Sophia Gadis Baru Musim Panas Musim Gugur Anak,Rp781.250,GUDANG IMPORTS,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/23/5d5a7c23-38e0-4b84-ad73-cf5abcf6419a.jpg.webp?ect=4g,"Mohon tanyakan stok terlebih dahulu sebelum order Fit : Cocok untuk yang lebih besar dari biasanya. silakan cek ukuran info ini   Bahan Pelapis : GENUINE LEATHER  Tipe Tutup : Hook & Loop  Bahan Sol Luar : Otot Sapi  Tipe Pola : Cetakan Hewan  Fitur : Bernapas  Bahan Insole : PU  Bahan Atas : Kulit  Nama Merek : Disney  Tipe Barang : Casual Shoes  Asal : CN (Asal)  CN : Guangdong  Gender : Gadis-gadis  Kisaran Usia : 0-6M,13-24M,12 + Y,7-12M,25-36M,7-12y  Musim : Empat musim  Nama Departemen : Anak-Anak  Happy Shopping",https://www.tokopedia.com/gudang-imports/sepatu-cosplay-putri-sophia-gadis-baru-musim-panas-musim-gugur-anak?extParam=ivf%3Dfalse%26src%3Dsearch
Genshin Impact Focalors Game Cosplay Shoes Boot Furina Blue Party,Rp1.221.700,Desrik Zojkolm,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/24/39782501-db77-4b6e-9bb8-8a410f46e1d4.jpg.webp?ect=4g,"SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Department Name : Adult  Source Type : GAME  Source : Game  Characters : Genshin Impact  Gender : Unisex  Origin : Mainland China  CN : Guangdong  Special Use : Costumes  Game : Genshin Impact  Characters : Focalors  Halloween : Halloween Cosplay Costume  Free delivery : free delivery  Size : 35-46  Color : as photo show  Welcome to my shop About shoes Due to manual measurements,it may 2~3cm error ,i hope you understand ! These shoes are made to order. Estimated making time: 5-7 working days. No return or exchange on the shoes. Make sure your size before purchase. If you need other sizes, you can provide your calf circumference and foot length, we will customize it according to your size. Please understand. Terima kasih telah berbelanja di tempat kami",https://www.tokopedia.com/desrik-zojko/genshin-impact-focalors-game-cosplay-shoes-boot-furina-blue-party?extParam=ivf%3Dfalse%26src%3Dsearch
SPY×FAMILY Loid Forger Cosplay Shoes Cosplay Roleplaying Black Shoes,Rp962.100,GAMALSTORE62,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/2/24/386ba6e4-ed44-46b4-b891-6226793c32af.jpg.webp?ect=4g,SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Source Type : anime  Source : Anime  Characters : Cosplay  Gender : Unisex  Brand Name : COZOK  Origin : Mainland China  CN : Henan  Special Use : Costumes  Happy Shopping,https://www.tokopedia.com/gamalstore62/spy-family-loid-forger-cosplay-shoes-cosplay-roleplaying-black-shoes?extParam=ivf%3Dfalse%26src%3Dsearch
Game Genshin Impact Nilou Cosplay Costume Shoes Boots Halloween props,Rp1.415.000,ikaa martt,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/17/b232bfe9-2de3-4ebb-88f6-0302f53ed39a.jpg.webp?ect=4g,"Welcome to Our Store！ Brand: Mojia Miscellaneous Shop cos accessories: shoes/boots Color classification: 35 36 37 38 39 Sale status: spot Before ordering, please make sure the information is correct.  Please select the correct size and color of the product.  Fill in the name, surname, address of the recipient and the phone number clearly.  If you have any questions, you can talk and ask us,we will serve you all the time.  If you are satisfied with this product and our service ,please give us a five star praise.",https://www.tokopedia.com/sleppadi/game-genshin-impact-nilou-cosplay-costume-shoes-boots-halloween-props?extParam=ivf%3Dfalse%26src%3Dsearch
Game Genshin Impact Kamisato Ayaka Cosplay Shoes Boots Wooden Geta,Rp980.000,ikaa martt,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/17/cd3f25ab-4896-4a96-aec0-a3f3cecc1310.jpg.webp?ect=4g,"Welcome to HUMOK Store!We are committed to selling good products.Hope you enjoy your shopping！ cosAccessories  Shoes/Boots;Sale Status  Spot Goods;Item No.  In God, Hua HuacosShoes;Character Type  Game Characters Attention! Before ordering, please make sure the information is correct. Please select the correct size and color of the product. Fill in the name, surname, address of the recipient and the phone number clearly. If you have any questions, you can talk and ask us. We will serve you all the time. If you are satisfied with this product and our service,please give us a five star praise.",https://www.tokopedia.com/sleppadi/game-genshin-impact-kamisato-ayaka-cosplay-shoes-boots-wooden-geta?extParam=ivf%3Dfalse%26src%3Dsearch
Anime Demon Slayer Kimetsu no Yaiba Tanjirou Kamado Shoes Cosplay Men,Rp647.200,Desrik Zojkolm,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/24/974c4c49-9667-4991-814d-627d6e3cf711.png.webp?ect=4g,"SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Department Name : Adult  Model Number : ZH661  Source Type : anime  Material : Polyester  Item Type : Sets  Characters : Demon Slayer  Components : Top  Gender : Unisex  Brand Name : cosfans  Origin : Mainland China  Special Use : Costumes  Components : shoes  Material : Polyester  item type : Cosplay  Model Number : 100% brand new  Characters : Demon Slayer  Department Name : women/  men  clothes length : mini  color : as picture show  size : 36-44  Gender : adult  Season : spring ,summer ,Autumn ,winter  Happy Shopping",https://www.tokopedia.com/desrik-zojko/anime-demon-slayer-kimetsu-no-yaiba-tanjirou-kamado-shoes-cosplay-men?extParam=ivf%3Dfalse%26src%3Dsearch
MPID Genshin Impact Cosplay Freminet Costume Uniform Shoes Freminet,Rp4.865.000,ikaa martt,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/17/51121a89-ebd4-42db-9db2-081aee25cd86.jpg.webp?ect=4g,"Welcome to Our Store！ Before ordering, please make sure the information is correct.  Please select the correct size and color of the product.  Fill in the name, surname, address of the recipient and the phone number clearly.  If you have any questions, you can talk and ask us,we will serve you all the time.  If you are satisfied with this product and our service ,please give us a five star praise.",https://www.tokopedia.com/sleppadi/mpid-genshin-impact-cosplay-freminet-costume-uniform-shoes-freminet?extParam=ivf%3Dfalse%26src%3Dsearch
Genshin Impact Kujou Sara Cosplay Shoes Boots Game Anime Carnival,Rp742.900,Ida Gresjiklah,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/24/6522d641-e755-4a73-97ef-7bf329e239d7.jpg.webp?ect=4g,SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Department Name : Adult  Source Type : anime  Source : Genshin Impact Kujou Sara  Characters : Genshin Impact Kujou Sara  Gender : Unisex  Origin : Mainland China  CN : Hubei  Special Use : Costumes  \ Terima kasih telah berbelanja di tempat kami,https://www.tokopedia.com/idagres/genshin-impact-kujou-sara-cosplay-shoes-boots-game-anime-carnival?extParam=ivf%3Dfalse%26src%3Dsearch
Genshin Impact Razor Cosplay Shoes Boots Costumes Halloween Leather,Rp1.790.000,ikaa martt,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/17/e5816c2a-299a-4a32-a393-c32faff61aec.jpg.webp?ect=4g,"Welcome to HUMOK Store!We are committed to selling good products.Hope you enjoy your shopping！ Product Type：Shoes Attention! Before ordering, please make sure the information is correct. Please select the correct size and color of the product. Fill in the name, surname, address of the recipient and the phone number clearly. If you have any questions, you can talk and ask us. We will serve you all the time. If you are satisfied with this product and our service,please give us a five star praise.",https://www.tokopedia.com/sleppadi/genshin-impact-razor-cosplay-shoes-boots-costumes-halloween-leather?extParam=ivf%3Dfalse%26src%3Dsearch
CoCos Anime Cyberpunk Edgerunners Lucy Cosplay Shoes Anime Cyberpunk,Rp1.644.500,elyav,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/7/dec63467-ff7b-48b5-8119-5b8f7227d3e0.jpg.webp?ect=4g,Source Countries : China  Department Name : Adult  Model Number : Lucy  Source Type : anime  Material : Synthetic  Item Type : Sets  Characters : Lucy  Components : Shoes  Gender : Unisex  Origin : Mainland China  CN : Guangdong  Special Use : Costumes,https://www.tokopedia.com/elyav/cocos-anime-cyberpunk-edgerunners-lucy-cosplay-shoes-anime-cyberpunk?extParam=ivf%3Dfalse%26src%3Dsearch
Game Genshin Impact Lyney cosplay Shoes Boots Wig Fontaine Twin Role,Rp2.501.000,guselaa,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/15/fc3dd2bc-f84b-4785-8835-015054604997.jpg.webp?ect=4g,"Department Name : ADULT  Source Type : GAME  Material : COTTON  Item Type : sets  Characters : Lyney  Components : Top,Vest,SKIRTS  Gender : Unisex  Origin : Mainland China  CN : Guangdong  Special Use : costumes  Game : Genshin Impact  Halloween : Halloween Cosplay Costume  Gender : Men women  Department Name : Adult  Special use : Costume  Anime : Genshin Impact  Color : As picture show  categories : New Christmas Gifts  package list : As picture show  Shoes Size : 35-46  Characters : Lyney cosplay  Lynette cosplay : Lynette cosplay  Freminet cosplay : Freminet cosplay  Welcome to my shop Material: Artificial leather Shoe size: 35-46, high heels above size 43 can only be made with low heels Gender: Male/Female available Support customization: Yes If you want to customize, please provide the size measurement as shown in the picture Attention: The shoes are all customized, so there is no stock available, and No return or exchange on the shoes. The normal construction period is 5-7 days, and if it is difficult, it needs to be extended. If you want to expedite, pleaseus.",https://www.tokopedia.com/guselaa/game-genshin-impact-lyney-cosplay-shoes-boots-wig-fontaine-twin-role?extParam=ivf%3Dfalse%26src%3Dsearch
Tartaglia Cosplay Shoes Genshin Impact Black Low Heels Boots Liyue,Rp1.625.000,ikaa martt,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/17/ebe4ad60-4fea-4589-8b64-5ecb02738d69.jpg.webp?ect=4g,"Welcome to HUMOK Store!We are committed to selling good products.Hope you enjoy your shopping！ Product Type：Shoes Attention! Before ordering, please make sure the information is correct. Please select the correct size and color of the product. Fill in the name, surname, address of the recipient and the phone number clearly. If you have any questions, you can talk and ask us. We will serve you all the time. If you are satisfied with this product and our service,please give us a five star praise.",https://www.tokopedia.com/sleppadi/tartaglia-cosplay-shoes-genshin-impact-black-low-heels-boots-liyue?extParam=ivf%3Dfalse%26src%3Dsearch
C✔5Z Sandal Sepatu Kostum Onesie Cosplay Piyama Dino Unicorn Stitch,Rp147.000,isyatiomarket,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/5/18/f0b4a40d-6fa8-409b-abaf-9484bade7ceb.jpg.webp?ect=4g,"SEPATU KHUSUS UNTUK KOSTUM ONESIE COSPLAY Tersedia 6 warna: , biru, hijau, kuning, hitam, dan abu-abu Tersedia 3 size: size S: khusus size ANAK panjang kaki +/-22cm (dalam satuan CM centimer untuk size anak) size M: khusus size DEWASA free size untuk kaki 32-38 (ukuran sepatu pada umumnya bukan CM) size L: khusus size DEWASA free size untuk kaki 39-44 (ukuran sepatu pada umumnya bukan CM) Sepatu Impor Bahan Lembut Kualitas Terjamin NB: "" Barang yang sudah dibeli tidak bisa ditukar atau dikembalikan kecuali ada perjanjian sebelumnya """,https://www.tokopedia.com/isyatiomarket/c-5z-sandal-sepatu-kostum-onesie-cosplay-piyama-dino-unicorn-stitch?extParam=ivf%3Dfalse%26src%3Dsearch
Sepatu kulit Costume National,Rp250.000,Sekenunikantik,https://images.tokopedia.net/img/cache/500-square/VqbcmM/2020/9/23/9b126796-9597-46a2-a6d8-6dfd7ffd3eac.jpg.webp?ect=4g,"kondisi utuh cat putih tidak mulus(lihat foto) bahan kulit size 42-42,5",https://www.tokopedia.com/sekenunikantik/sepatu-kulit-costume-national?extParam=ivf%3Dfalse%26src%3Dsearch
TERLARIS SEPATU BADUT KAIN MURAH POLKA DOT COSPLAY READY STOCK,Rp109.000,pamankuu,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/4/2/e1005390-a25a-400a-a426-bdc91d1d188d.jpg.webp?ect=4g,Jika anda beli anda mendapat satu sepasang Sepatu badut  merah bahan kain. sepatu ini untuk semua ukuran dewasa karena sepatu ini jumbo.,https://www.tokopedia.com/pamankuu/terlaris-sepatu-badut-kain-murah-polka-dot-cosplay-ready-stock?extParam=ivf%3Dfalse%26src%3Dsearch
Genshin Impact Game Cosplay Shoes Halloween Party Sangonomiya Kokomi,Rp1.257.100,GROSIR_ASTRIA3847,https://images.tokopedia.net/img/cache/500-square/hDjmkQ/2024/4/27/2b88a11b-b70f-4830-a5ad-ab90a081a75d.jpg.webp?ect=4g,"SEMUA BARANG DIKIRIM DARI LUAR NEGERI PROSES PENGIRIMAN (PRE-ORDER) -+30 HARI HARGA YANG DIBAYARKAN DIPEDIA SUDAH TERMASUK BIAYA SHIPPING DAN PAJAK BEA CUKAI Department Name : Adult  Source Type : anime  Material : Synthetic  Item Type : Accessories  Characters : Sangonomiya Kokomi  Components : Top,Vest,Skirts  Gender : Unisex  Origin : Mainland China  Special Use : Costumes  Gender : Men women  Department Name : Adult  Special use : Costume  Game : Genshin Impact  Color : As picture show  categories : New Christmas Gifts  package list : As picture show  Shoes size : 35-48  Welcome to our Note: Due to manual measurements,it may 2~3cm error ,i hope you understand ! These shoes are made to order. Estimated making time: 5-7 working days. No return or exchange on the shoes. Make sure your size before purchase. If you need other sizes, you can provide your calf circumference and foot length, we will customize it according to your size. Please understand. Happy Shopping",https://www.tokopedia.com/grosirastria/genshin-impact-game-cosplay-shoes-halloween-party-sangonomiya-kokomi?extParam=ivf%3Dfalse%26src%3Dsearch
